order_id,user_id,order_date,status
ORD_11804,USR_1459,2024-12-14 13:37:13.166633,completed
ORD_11805,USR_1104,2024-12-14 17:50:42.608521,completed
ORD_11806,USR_1692,2024-12-14 22:04:12.050410,cancelled
ORD_11807,USR_1555,2024-12-15 02:17:41.492298,completed
ORD_11808,USR_1281,2024-12-15 06:31:10.934186,completed
ORD_11809,USR_1686,2024-12-15 10:44:40.376075,completed
ORD_11810,USR_1161,2024-12-15 14:58:09.817963,completed
ORD_11811,USR_1982,2024-12-15 19:11:39.259851,completed
ORD_11812,USR_1350,2024-12-15 23:25:08.701740,completed
ORD_11813,USR_1433,2024-12-16 03:38:38.143628,completed
ORD_11814,USR_1851,2024-12-16 07:52:07.585517,completed
ORD_11815,USR_1139,2024-12-16 12:05:37.027405,returned
ORD_11816,USR_1470,2024-12-16 16:19:06.469293,completed
ORD_11817,USR_1131,2024-12-16 20:32:35.911182,completed
ORD_11818,USR_1086,2024-12-17 00:46:05.353070,completed
ORD_11819,USR_1687,2024-12-17 04:59:34.794958,completed
ORD_11820,USR_1182,2024-12-17 09:13:04.236847,returned
ORD_11821,USR_1367,2024-12-17 13:26:33.678735,completed
ORD_11822,USR_1128,2024-12-17 17:40:03.120624,completed
ORD_11823,USR_1245,2024-12-17 21:53:32.562512,completed
ORD_11824,USR_1600,2024-12-18 02:07:02.004400,completed
ORD_11825,USR_1577,2024-12-18 06:20:31.446289,completed
ORD_11826,USR_1669,2024-12-18 10:34:00.888177,completed
ORD_11827,USR_1898,2024-12-18 14:47:30.330066,returned
ORD_11828,USR_1377,2024-12-18 19:00:59.771954,completed
ORD_11829,USR_1148,2024-12-18 23:14:29.213842,returned
ORD_11830,USR_1984,2024-12-19 03:27:58.655731,completed
ORD_11831,USR_1851,2024-12-19 07:41:28.097619,completed
ORD_11832,USR_1432,2024-12-19 11:54:57.539507,completed
ORD_11833,USR_1627,2024-12-19 16:08:26.981396,completed
ORD_11834,USR_1725,2024-12-19 20:21:56.423284,completed
ORD_11835,USR_1468,2024-12-20 00:35:25.865173,cancelled
ORD_11836,USR_1445,2024-12-20 04:48:55.307061,returned
ORD_11837,USR_1480,2024-12-20 09:02:24.748949,returned
ORD_11838,USR_1883,2024-12-20 13:15:54.190838,completed
ORD_11839,USR_1293,2024-12-20 17:29:23.632726,returned
ORD_11840,USR_1764,2024-12-20 21:42:53.074614,completed
ORD_11841,USR_1142,2024-12-21 01:56:22.516503,completed
ORD_11842,USR_1249,2024-12-21 06:09:51.958391,completed
ORD_11843,USR_1877,2024-12-21 10:23:21.400280,completed
ORD_11844,USR_1947,2024-12-21 14:36:50.842168,completed
ORD_11845,USR_1974,2024-12-21 18:50:20.284056,completed
ORD_11846,USR_1301,2024-12-21 23:03:49.725945,cancelled
ORD_11847,USR_1024,2024-12-22 03:17:19.167833,completed
ORD_11848,USR_1788,2024-12-22 07:30:48.609721,completed
ORD_11849,USR_1983,2024-12-22 11:44:18.051610,cancelled
ORD_11850,USR_1888,2024-12-22 15:57:47.493498,completed
ORD_11851,USR_1889,2024-12-22 20:11:16.935387,returned
ORD_11852,USR_1900,2024-12-23 00:24:46.377275,completed
ORD_11853,USR_1069,2024-12-23 04:38:15.819163,completed
ORD_11854,USR_1624,2024-12-23 08:51:45.261052,completed
ORD_11855,USR_1874,2024-12-23 13:05:14.702940,completed
ORD_11856,USR_1111,2024-12-23 17:18:44.144828,completed
ORD_11857,USR_1363,2024-12-23 21:32:13.586717,completed
ORD_11858,USR_1302,2024-12-24 01:45:43.028605,completed
ORD_11859,USR_1470,2024-12-24 05:59:12.470494,returned
ORD_11860,USR_1963,2024-12-24 10:12:41.912382,completed
ORD_11861,USR_1090,2024-12-24 14:26:11.354270,completed
ORD_11862,USR_1529,2024-12-24 18:39:40.796159,completed
ORD_11863,USR_1660,2024-12-24 22:53:10.238047,completed
ORD_11864,USR_1987,2024-12-25 03:06:39.679935,completed
ORD_11865,USR_1738,2024-12-25 07:20:09.121824,cancelled
ORD_11866,USR_1725,2024-12-25 11:33:38.563712,completed
ORD_11867,USR_1871,2024-12-25 15:47:08.005601,completed
ORD_11868,USR_1662,2024-12-25 20:00:37.447489,completed
ORD_11869,USR_1191,2024-12-26 00:14:06.889377,completed
ORD_11870,USR_1962,2024-12-26 04:27:36.331266,returned
ORD_11871,USR_1551,2024-12-26 08:41:05.773154,completed
ORD_11872,USR_1241,2024-12-26 12:54:35.215043,completed
ORD_11873,USR_1137,2024-12-26 17:08:04.656931,completed
ORD_11874,USR_1344,2024-12-26 21:21:34.098819,completed
ORD_11875,USR_1179,2024-12-27 01:35:03.540708,completed
ORD_11876,USR_1711,2024-12-27 05:48:32.982596,completed
ORD_11877,USR_1502,2024-12-27 10:02:02.424484,returned
ORD_11878,USR_1202,2024-12-27 14:15:31.866373,returned
ORD_11879,USR_1572,2024-12-27 18:29:01.308261,completed
ORD_11880,USR_1191,2024-12-27 22:42:30.750150,completed
ORD_11881,USR_1004,2024-12-28 02:56:00.192038,completed
ORD_11882,USR_1889,2024-12-28 07:09:29.633926,cancelled
ORD_11883,USR_1236,2024-12-28 11:22:59.075815,cancelled
ORD_11884,USR_1692,2024-12-28 15:36:28.517703,returned
ORD_11885,USR_1310,2024-12-28 19:49:57.959591,completed
ORD_11886,USR_1548,2024-12-29 00:03:27.401480,completed
ORD_11887,USR_1055,2024-12-29 04:16:56.843368,completed
ORD_11888,USR_1442,2024-12-29 08:30:26.285257,completed
ORD_11889,USR_1236,2024-12-29 12:43:55.727145,completed
ORD_11890,USR_1869,2024-12-29 16:57:25.169033,completed
ORD_11891,USR_1860,2024-12-29 21:10:54.610922,completed
ORD_11892,USR_1196,2024-12-30 01:24:24.052810,completed
ORD_11893,USR_1584,2024-12-30 05:37:53.494698,completed
ORD_11894,USR_1570,2024-12-30 09:51:22.936587,completed
ORD_11895,USR_1751,2024-12-30 14:04:52.378475,returned
ORD_11896,USR_1513,2024-12-30 18:18:21.820364,completed
ORD_11897,USR_1448,2024-12-30 22:31:51.262252,completed
ORD_11898,USR_1359,2024-12-31 02:45:20.704140,completed
ORD_11899,USR_1699,2024-12-31 06:58:50.146029,completed
ORD_11900,USR_1818,2024-12-31 11:12:19.587917,completed
ORD_11901,USR_1029,2024-12-31 15:25:49.029805,completed
ORD_11902,USR_1778,2024-12-31 19:39:18.471694,completed
ORD_11903,USR_1987,2024-12-31 23:52:47.913582,completed
ORD_11904,USR_1107,2025-01-01 04:06:17.355471,cancelled
ORD_11905,USR_1843,2025-01-01 08:19:46.797359,completed
ORD_11906,USR_1934,2025-01-01 12:33:16.239247,completed
ORD_11907,USR_1601,2025-01-01 16:46:45.681136,completed
ORD_11908,USR_1716,2025-01-01 21:00:15.123024,returned
ORD_11909,USR_1890,2025-01-02 01:13:44.564912,completed
ORD_11910,USR_1967,2025-01-02 05:27:14.006801,returned
ORD_11911,USR_1958,2025-01-02 09:40:43.448689,returned
ORD_11912,USR_1959,2025-01-02 13:54:12.890578,returned
ORD_11913,USR_1444,2025-01-02 18:07:42.332466,cancelled
ORD_11914,USR_1892,2025-01-02 22:21:11.774354,completed
ORD_11915,USR_1437,2025-01-03 02:34:41.216243,completed
ORD_11916,USR_1731,2025-01-03 06:48:10.658131,cancelled
ORD_11917,USR_1889,2025-01-03 11:01:40.100020,completed
ORD_11918,USR_1605,2025-01-03 15:15:09.541908,completed
ORD_11919,USR_1456,2025-01-03 19:28:38.983796,completed
ORD_11920,USR_1614,2025-01-03 23:42:08.425685,completed
ORD_11921,USR_1734,2025-01-04 03:55:37.867573,returned
ORD_11922,USR_1697,2025-01-04 08:09:07.309461,completed
ORD_11923,USR_1980,2025-01-04 12:22:36.751350,completed
ORD_11924,USR_1695,2025-01-04 16:36:06.193238,cancelled
ORD_11925,USR_1494,2025-01-04 20:49:35.635127,completed
ORD_11926,USR_1673,2025-01-05 01:03:05.077015,completed
ORD_11927,USR_1246,2025-01-05 05:16:34.518903,completed
ORD_11928,USR_1542,2025-01-05 09:30:03.960792,completed
ORD_11929,USR_1563,2025-01-05 13:43:33.402680,completed
ORD_11930,USR_1856,2025-01-05 17:57:02.844568,completed
ORD_11931,USR_1587,2025-01-05 22:10:32.286457,completed
ORD_11932,USR_1896,2025-01-06 02:24:01.728345,completed
ORD_11933,USR_1438,2025-01-06 06:37:31.170234,completed
ORD_11934,USR_1277,2025-01-06 10:51:00.612122,completed
ORD_11935,USR_1551,2025-01-06 15:04:30.054010,completed
ORD_11936,USR_1612,2025-01-06 19:17:59.495899,completed
ORD_11937,USR_1110,2025-01-06 23:31:28.937787,completed
ORD_11938,USR_1384,2025-01-07 03:44:58.379675,completed
ORD_11939,USR_1832,2025-01-07 07:58:27.821564,completed
ORD_11940,USR_1760,2025-01-07 12:11:57.263452,completed
ORD_11941,USR_1190,2025-01-07 16:25:26.705341,cancelled
ORD_11942,USR_1489,2025-01-07 20:38:56.147229,completed
ORD_11943,USR_1693,2025-01-08 00:52:25.589117,completed
ORD_11944,USR_1425,2025-01-08 05:05:55.031006,completed
ORD_11945,USR_1404,2025-01-08 09:19:24.472894,returned
ORD_11946,USR_1334,2025-01-08 13:32:53.914782,completed
ORD_11947,USR_1208,2025-01-08 17:46:23.356671,completed
ORD_11948,USR_1021,2025-01-08 21:59:52.798559,completed
ORD_11949,USR_1677,2025-01-09 02:13:22.240448,completed
ORD_11950,USR_1610,2025-01-09 06:26:51.682336,completed
ORD_11951,USR_1207,2025-01-09 10:40:21.124224,completed
ORD_11952,USR_1007,2025-01-09 14:53:50.566113,completed
ORD_11953,USR_1701,2025-01-09 19:07:20.008001,completed
ORD_11954,USR_1686,2025-01-09 23:20:49.449889,completed
ORD_11955,USR_1784,2025-01-10 03:34:18.891778,completed
ORD_11956,USR_1528,2025-01-10 07:47:48.333666,completed
ORD_11957,USR_1601,2025-01-10 12:01:17.775555,completed
ORD_11958,USR_1652,2025-01-10 16:14:47.217443,completed
ORD_11959,USR_1656,2025-01-10 20:28:16.659331,completed
ORD_11960,USR_1165,2025-01-11 00:41:46.101220,cancelled
ORD_11961,USR_1848,2025-01-11 04:55:15.543108,completed
ORD_11962,USR_1495,2025-01-11 09:08:44.984997,returned
ORD_11963,USR_1589,2025-01-11 13:22:14.426885,completed
ORD_11964,USR_1428,2025-01-11 17:35:43.868773,cancelled
ORD_11965,USR_1773,2025-01-11 21:49:13.310662,completed
ORD_11966,USR_1162,2025-01-12 02:02:42.752550,completed
ORD_11967,USR_1365,2025-01-12 06:16:12.194438,returned
ORD_11968,USR_1525,2025-01-12 10:29:41.636327,completed
ORD_11969,USR_1238,2025-01-12 14:43:11.078215,completed
ORD_11970,USR_1071,2025-01-12 18:56:40.520104,completed
ORD_11971,USR_1444,2025-01-12 23:10:09.961992,completed
ORD_11972,USR_1654,2025-01-13 03:23:39.403880,completed
ORD_11973,USR_1821,2025-01-13 07:37:08.845769,completed
ORD_11974,USR_1508,2025-01-13 11:50:38.287657,completed
ORD_11975,USR_1794,2025-01-13 16:04:07.729545,completed
ORD_11976,USR_1268,2025-01-13 20:17:37.171434,completed
ORD_11977,USR_1752,2025-01-14 00:31:06.613322,completed
ORD_11978,USR_1414,2025-01-14 04:44:36.055211,completed
ORD_11979,USR_1244,2025-01-14 08:58:05.497099,cancelled
ORD_11980,USR_1674,2025-01-14 13:11:34.938987,completed
ORD_11981,USR_1059,2025-01-14 17:25:04.380876,completed
ORD_11982,USR_1005,2025-01-14 21:38:33.822764,completed
ORD_11983,USR_1708,2025-01-15 01:52:03.264652,completed
ORD_11984,USR_1981,2025-01-15 06:05:32.706541,completed
ORD_11985,USR_1569,2025-01-15 10:19:02.148429,completed
ORD_11986,USR_1816,2025-01-15 14:32:31.590318,completed
ORD_11987,USR_1406,2025-01-15 18:46:01.032206,completed
ORD_11988,USR_1216,2025-01-15 22:59:30.474094,completed
ORD_11989,USR_1929,2025-01-16 03:12:59.915983,completed
ORD_11990,USR_1025,2025-01-16 07:26:29.357871,completed
ORD_11991,USR_1814,2025-01-16 11:39:58.799759,completed
ORD_11992,USR_1004,2025-01-16 15:53:28.241648,returned
ORD_11993,USR_1985,2025-01-16 20:06:57.683536,completed
ORD_11994,USR_1531,2025-01-17 00:20:27.125425,completed
ORD_11995,USR_1389,2025-01-17 04:33:56.567313,completed
ORD_11996,USR_1709,2025-01-17 08:47:26.009201,completed
ORD_11997,USR_1570,2025-01-17 13:00:55.451090,completed
ORD_11998,USR_1447,2025-01-17 17:14:24.892978,completed
ORD_11999,USR_1753,2025-01-17 21:27:54.334866,completed
ORD_12000,USR_1145,2025-01-18 01:41:23.776755,completed
ORD_12001,USR_1387,2025-01-18 05:54:53.218643,completed
ORD_12002,USR_1784,2025-01-18 10:08:22.660532,completed
ORD_12003,USR_1248,2025-01-18 14:21:52.102420,completed
ORD_12004,USR_1525,2025-01-18 18:35:21.544308,completed
ORD_12005,USR_1461,2025-01-18 22:48:50.986197,completed
ORD_12006,USR_1012,2025-01-19 03:02:20.428085,completed
ORD_12007,USR_1902,2025-01-19 07:15:49.869973,completed
ORD_12008,USR_1383,2025-01-19 11:29:19.311862,returned
ORD_12009,USR_1555,2025-01-19 15:42:48.753750,completed
ORD_12010,USR_1886,2025-01-19 19:56:18.195639,completed
ORD_12011,USR_1398,2025-01-20 00:09:47.637527,completed
ORD_12012,USR_1018,2025-01-20 04:23:17.079415,returned
ORD_12013,USR_1574,2025-01-20 08:36:46.521304,completed
ORD_12014,USR_1490,2025-01-20 12:50:15.963192,completed
ORD_12015,USR_1750,2025-01-20 17:03:45.405081,completed
ORD_12016,USR_1418,2025-01-20 21:17:14.846969,completed
ORD_12017,USR_1336,2025-01-21 01:30:44.288857,completed
ORD_12018,USR_1418,2025-01-21 05:44:13.730746,completed
ORD_12019,USR_1914,2025-01-21 09:57:43.172634,completed
ORD_12020,USR_1915,2025-01-21 14:11:12.614522,completed
ORD_12021,USR_1611,2025-01-21 18:24:42.056411,completed
ORD_12022,USR_1674,2025-01-21 22:38:11.498299,completed
ORD_12023,USR_1927,2025-01-22 02:51:40.940188,completed
ORD_12024,USR_1121,2025-01-22 07:05:10.382076,completed
ORD_12025,USR_1431,2025-01-22 11:18:39.823964,completed
ORD_12026,USR_1043,2025-01-22 15:32:09.265853,completed
ORD_12027,USR_1871,2025-01-22 19:45:38.707741,completed
ORD_12028,USR_1919,2025-01-22 23:59:08.149629,completed
ORD_12029,USR_1316,2025-01-23 04:12:37.591518,completed
ORD_12030,USR_1380,2025-01-23 08:26:07.033406,completed
ORD_12031,USR_1144,2025-01-23 12:39:36.475295,completed
ORD_12032,USR_1326,2025-01-23 16:53:05.917183,completed
ORD_12033,USR_1362,2025-01-23 21:06:35.359071,completed
ORD_12034,USR_1049,2025-01-24 01:20:04.800960,completed
ORD_12035,USR_1064,2025-01-24 05:33:34.242848,completed
ORD_12036,USR_1354,2025-01-24 09:47:03.684736,completed
ORD_12037,USR_1799,2025-01-24 14:00:33.126625,completed
ORD_12038,USR_1163,2025-01-24 18:14:02.568513,completed
ORD_12039,USR_1140,2025-01-24 22:27:32.010402,completed
ORD_12040,USR_1965,2025-01-25 02:41:01.452290,completed
ORD_12041,USR_1825,2025-01-25 06:54:30.894178,returned
ORD_12042,USR_1127,2025-01-25 11:08:00.336067,completed
ORD_12043,USR_1397,2025-01-25 15:21:29.777955,completed
ORD_12044,USR_1932,2025-01-25 19:34:59.219843,completed
ORD_12045,USR_1879,2025-01-25 23:48:28.661732,completed
ORD_12046,USR_1462,2025-01-26 04:01:58.103620,completed
ORD_12047,USR_1750,2025-01-26 08:15:27.545509,completed
ORD_12048,USR_1835,2025-01-26 12:28:56.987397,completed
ORD_12049,USR_1807,2025-01-26 16:42:26.429285,completed
ORD_12050,USR_1186,2025-01-26 20:55:55.871174,completed
ORD_12051,USR_1719,2025-01-27 01:09:25.313062,completed
ORD_12052,USR_1731,2025-01-27 05:22:54.754950,completed
ORD_12053,USR_1911,2025-01-27 09:36:24.196839,completed
ORD_12054,USR_1189,2025-01-27 13:49:53.638727,returned
ORD_12055,USR_1387,2025-01-27 18:03:23.080616,completed
ORD_12056,USR_1428,2025-01-27 22:16:52.522504,completed
ORD_12057,USR_1857,2025-01-28 02:30:21.964392,completed
ORD_12058,USR_1283,2025-01-28 06:43:51.406281,completed
ORD_12059,USR_1863,2025-01-28 10:57:20.848169,completed
ORD_12060,USR_1236,2025-01-28 15:10:50.290058,returned
ORD_12061,USR_1193,2025-01-28 19:24:19.731946,completed
ORD_12062,USR_1286,2025-01-28 23:37:49.173834,returned
ORD_12063,USR_1770,2025-01-29 03:51:18.615723,completed
ORD_12064,USR_1757,2025-01-29 08:04:48.057611,completed
ORD_12065,USR_1135,2025-01-29 12:18:17.499499,returned
ORD_12066,USR_1791,2025-01-29 16:31:46.941388,completed
ORD_12067,USR_1782,2025-01-29 20:45:16.383276,completed
ORD_12068,USR_1170,2025-01-30 00:58:45.825165,completed
ORD_12069,USR_1158,2025-01-30 05:12:15.267053,cancelled
ORD_12070,USR_1200,2025-01-30 09:25:44.708941,completed
ORD_12071,USR_1486,2025-01-30 13:39:14.150830,returned
ORD_12072,USR_1556,2025-01-30 17:52:43.592718,completed
ORD_12073,USR_1961,2025-01-30 22:06:13.034606,completed
ORD_12074,USR_1775,2025-01-31 02:19:42.476495,returned
ORD_12075,USR_1582,2025-01-31 06:33:11.918383,completed
ORD_12076,USR_1503,2025-01-31 10:46:41.360272,returned
ORD_12077,USR_1875,2025-01-31 15:00:10.802160,completed
ORD_12078,USR_1370,2025-01-31 19:13:40.244048,completed
ORD_12079,USR_1102,2025-01-31 23:27:09.685937,completed
ORD_12080,USR_1124,2025-02-01 03:40:39.127825,completed
ORD_12081,USR_1312,2025-02-01 07:54:08.569713,completed
ORD_12082,USR_1975,2025-02-01 12:07:38.011602,cancelled
ORD_12083,USR_1994,2025-02-01 16:21:07.453490,cancelled
ORD_12084,USR_1797,2025-02-01 20:34:36.895379,completed
ORD_12085,USR_1457,2025-02-02 00:48:06.337267,cancelled
ORD_12086,USR_1229,2025-02-02 05:01:35.779155,returned
ORD_12087,USR_1657,2025-02-02 09:15:05.221044,completed
ORD_12088,USR_1881,2025-02-02 13:28:34.662932,completed
ORD_12089,USR_1196,2025-02-02 17:42:04.104820,returned
ORD_12090,USR_1884,2025-02-02 21:55:33.546709,completed
ORD_12091,USR_1732,2025-02-03 02:09:02.988597,returned
ORD_12092,USR_1422,2025-02-03 06:22:32.430486,returned
ORD_12093,USR_1571,2025-02-03 10:36:01.872374,returned
ORD_12094,USR_1609,2025-02-03 14:49:31.314262,completed
ORD_12095,USR_1170,2025-02-03 19:03:00.756151,completed
ORD_12096,USR_1381,2025-02-03 23:16:30.198039,completed
ORD_12097,USR_1172,2025-02-04 03:29:59.639927,completed
ORD_12098,USR_1662,2025-02-04 07:43:29.081816,completed
ORD_12099,USR_1452,2025-02-04 11:56:58.523704,completed
ORD_12100,USR_1349,2025-02-04 16:10:27.965593,completed
ORD_12101,USR_1901,2025-02-04 20:23:57.407481,returned
ORD_12102,USR_1951,2025-02-05 00:37:26.849369,completed
ORD_12103,USR_1633,2025-02-05 04:50:56.291258,completed
ORD_12104,USR_1493,2025-02-05 09:04:25.733146,completed
ORD_12105,USR_1619,2025-02-05 13:17:55.175035,completed
ORD_12106,USR_1003,2025-02-05 17:31:24.616923,completed
ORD_12107,USR_1092,2025-02-05 21:44:54.058811,completed
ORD_12108,USR_1918,2025-02-06 01:58:23.500700,completed
ORD_12109,USR_1005,2025-02-06 06:11:52.942588,completed
ORD_12110,USR_1287,2025-02-06 10:25:22.384476,completed
ORD_12111,USR_1617,2025-02-06 14:38:51.826365,returned
ORD_12112,USR_1145,2025-02-06 18:52:21.268253,completed
ORD_12113,USR_1782,2025-02-06 23:05:50.710142,cancelled
ORD_12114,USR_1423,2025-02-07 03:19:20.152030,returned
ORD_12115,USR_1889,2025-02-07 07:32:49.593918,returned
ORD_12116,USR_1607,2025-02-07 11:46:19.035807,returned
ORD_12117,USR_1456,2025-02-07 15:59:48.477695,completed
ORD_12118,USR_1740,2025-02-07 20:13:17.919583,completed
ORD_12119,USR_1201,2025-02-08 00:26:47.361472,completed
ORD_12120,USR_1211,2025-02-08 04:40:16.803360,completed
ORD_12121,USR_1005,2025-02-08 08:53:46.245249,completed
ORD_12122,USR_1623,2025-02-08 13:07:15.687137,completed
ORD_12123,USR_1375,2025-02-08 17:20:45.129025,returned
ORD_12124,USR_1890,2025-02-08 21:34:14.570914,cancelled
ORD_12125,USR_1446,2025-02-09 01:47:44.012802,completed
ORD_12126,USR_1834,2025-02-09 06:01:13.454690,completed
ORD_12127,USR_1105,2025-02-09 10:14:42.896579,cancelled
ORD_12128,USR_1650,2025-02-09 14:28:12.338467,completed
ORD_12129,USR_1810,2025-02-09 18:41:41.780356,completed
ORD_12130,USR_1400,2025-02-09 22:55:11.222244,completed
ORD_12131,USR_1095,2025-02-10 03:08:40.664132,completed
ORD_12132,USR_1387,2025-02-10 07:22:10.106021,completed
ORD_12133,USR_1958,2025-02-10 11:35:39.547909,returned
ORD_12134,USR_1451,2025-02-10 15:49:08.989797,completed
ORD_12135,USR_1848,2025-02-10 20:02:38.431686,completed
ORD_12136,USR_1808,2025-02-11 00:16:07.873574,completed
ORD_12137,USR_1978,2025-02-11 04:29:37.315463,completed
ORD_12138,USR_1900,2025-02-11 08:43:06.757351,cancelled
ORD_12139,USR_1415,2025-02-11 12:56:36.199239,completed
ORD_12140,USR_1725,2025-02-11 17:10:05.641128,completed
ORD_12141,USR_1503,2025-02-11 21:23:35.083016,completed
ORD_12142,USR_1453,2025-02-12 01:37:04.524904,completed
ORD_12143,USR_1290,2025-02-12 05:50:33.966793,completed
ORD_12144,USR_1533,2025-02-12 10:04:03.408681,completed
ORD_12145,USR_1192,2025-02-12 14:17:32.850570,completed
ORD_12146,USR_1979,2025-02-12 18:31:02.292458,completed
ORD_12147,USR_1149,2025-02-12 22:44:31.734346,completed
ORD_12148,USR_1879,2025-02-13 02:58:01.176235,cancelled
ORD_12149,USR_1758,2025-02-13 07:11:30.618123,returned
ORD_12150,USR_1778,2025-02-13 11:25:00.060012,completed
ORD_12151,USR_1972,2025-02-13 15:38:29.501900,completed
ORD_12152,USR_1762,2025-02-13 19:51:58.943788,completed
ORD_12153,USR_1514,2025-02-14 00:05:28.385677,returned
ORD_12154,USR_1392,2025-02-14 04:18:57.827565,completed
ORD_12155,USR_1315,2025-02-14 08:32:27.269453,completed
ORD_12156,USR_1075,2025-02-14 12:45:56.711342,completed
ORD_12157,USR_1598,2025-02-14 16:59:26.153230,returned
ORD_12158,USR_1269,2025-02-14 21:12:55.595119,completed
ORD_12159,USR_1224,2025-02-15 01:26:25.037007,completed
ORD_12160,USR_1529,2025-02-15 05:39:54.478895,completed
ORD_12161,USR_1112,2025-02-15 09:53:23.920784,completed
ORD_12162,USR_1250,2025-02-15 14:06:53.362672,completed
ORD_12163,USR_1232,2025-02-15 18:20:22.804560,returned
ORD_12164,USR_1840,2025-02-15 22:33:52.246449,returned
ORD_12165,USR_1790,2025-02-16 02:47:21.688337,completed
ORD_12166,USR_1713,2025-02-16 07:00:51.130226,returned
ORD_12167,USR_1082,2025-02-16 11:14:20.572114,completed
ORD_12168,USR_1124,2025-02-16 15:27:50.014002,completed
ORD_12169,USR_1174,2025-02-16 19:41:19.455891,completed
ORD_12170,USR_1068,2025-02-16 23:54:48.897779,cancelled
ORD_12171,USR_1046,2025-02-17 04:08:18.339667,completed
ORD_12172,USR_1883,2025-02-17 08:21:47.781556,completed
ORD_12173,USR_1255,2025-02-17 12:35:17.223444,cancelled
ORD_12174,USR_1726,2025-02-17 16:48:46.665333,completed
